ex_name,ex_version,ex_prompt_version,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-1,sql,rq3-alg-example,2024-11-12T17-55-32,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierCity'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierAddress'}, {'from': 'SUPPLIES.Brand', 'label': 'fp', 'to': 'SUPPLIES.SupplierName'}, {'from': 'COMPUTER.CodComputer', 'label': 'fp', 'to': 'COMPUTER.Brand'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'COMPUTER.Model'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.SoftwareDescription'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.Type'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'COMPUTER.CodComputer'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'INSTALLATIONS.InstallationDate'}]","['suppliers.supplieraddress', 'software.codsoftw', 'suppliers.suppliercity', 'installations.installationdate', 'software.softwaredescription', 'computer.codcomputer', 'software.type', 'computer.model', 'installations', 'suppliers.suppliername', 'supplies.brand']","['supplies.suppliername', 'computer.brand']",[],8,2,2,0.8,0.8,0.8,11,4,2,0.8718,1.0,0.9167
exercise-1,sql,rq3-alg-example,2024-11-12T17-55-51,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierCity'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierAddress'}, {'from': 'SUPPLIES.Brand', 'label': 'tp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'COMPUTER.CodComputer', 'label': 'fp', 'to': 'COMPUTER.Brand'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'COMPUTER.Model'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.SoftwareDescription'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.Type'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'COMPUTER.CodComputer'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'INSTALLATIONS.InstallationDate'}]","['computer.codcomputer', 'software.codsoftw', 'computer.model', 'suppliers.suppliercity', 'installations', 'supplies.brand', 'installations.installationdate', 'suppliers.supplieraddress', 'software.softwaredescription', 'suppliers.suppliername', 'software.type']",['computer.brand'],[],9,1,1,0.9,0.9,0.9,11,4,0,0.9167,1.0,0.9565
exercise-1,sql,rq3-alg-example,2024-11-12T17-56-14,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierCity'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierAddress'}, {'from': 'SUPPLIES.Brand', 'label': 'tp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'COMPUTER.CodComputer', 'label': 'fp', 'to': 'COMPUTER.Brand'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'COMPUTER.Model'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.SoftwareDescription'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.Type'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'COMPUTER.CodComputer'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'INSTALLATIONS.InstallationDate'}]","['computer.model', 'software.codsoftw', 'software.type', 'computer.codcomputer', 'supplies.brand', 'suppliers.suppliercity', 'software.softwaredescription', 'suppliers.supplieraddress', 'installations.installationdate', 'installations', 'suppliers.suppliername']",['computer.brand'],[],9,1,1,0.9,0.9,0.9,11,4,0,0.9167,1.0,0.9565
exercise-1,sql,rq3-alg-example,2024-11-12T17-56-36,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierCity'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierAddress'}, {'from': 'SUPPLIES.Brand', 'label': 'tp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'COMPUTER.CodComputer', 'label': 'fp', 'to': 'COMPUTER.Brand'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'COMPUTER.Model'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.SoftwareDescription'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.Type'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'COMPUTER.CodComputer'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'INSTALLATIONS.InstallationDate'}]","['computer.model', 'installations.installationdate', 'software.softwaredescription', 'suppliers.suppliercity', 'software.type', 'suppliers.suppliername', 'suppliers.supplieraddress', 'supplies.brand', 'software.codsoftw', 'installations', 'computer.codcomputer']",['computer.brand'],[],9,1,1,0.9,0.9,0.9,11,4,0,0.9167,1.0,0.9565
exercise-1,sql,rq3-alg-example,2024-11-12T17-56-57,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,,"[{'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierCity'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'tp', 'to': 'SUPPLIERS.SupplierAddress'}, {'from': 'SUPPLIES.Brand', 'label': 'tp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'COMPUTER.Model'}, {'from': 'COMPUTER.CodComputer', 'label': 'tp', 'to': 'SUPPLIES.Brand'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.SoftwareDescription'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'tp', 'to': 'SOFTWARE.Type'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'COMPUTER.CodComputer'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS', 'label': 'tp', 'to': 'INSTALLATIONS.InstallationDate'}]","['suppliers.suppliercity', 'computer.model', 'software.softwaredescription', 'suppliers.suppliername', 'software.type', 'installations', 'software.codsoftw', 'installations.installationdate', 'supplies.brand', 'computer.codcomputer', 'suppliers.supplieraddress']",[],[],10,0,0,1.0,1.0,1.0,11,4,0,1.0,1.0,1.0
exercise-2,sql,rq3-alg-example,2024-11-12T17-57-19,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue', 'ARTICLES.unitPrice']","[{'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'role': 'type', 'to': 'TYPES.typeId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.state', 'label': 'tp', 'to': 'REGIONS.country'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.date'}]","['purchase', 'articles.artid', 'types.typename', 'regions.regionname', 'articles.unitprice', 'purchase.quantity', 'purchase.revenue', 'stores.storename', 'stores.storeid', 'regions.country', 'regions.state', 'purchase.date', 'articles.artname', 'types.typeid', 'regions.regid', 'stores.storeaddress']",[],[],16,1,1,0.9333,0.9333,0.9333,16,4,0,1.0,1.0,1.0
exercise-2,sql,rq3-alg-example,2024-11-12T17-57-40,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue', 'ARTICLES.unitPrice']","[{'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'role': 'type', 'to': 'TYPES.typeId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.state', 'label': 'tp', 'to': 'REGIONS.country'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.date'}]","['regions.regionname', 'regions.state', 'types.typeid', 'types.typename', 'regions.country', 'stores.storeaddress', 'purchase.date', 'stores.storeid', 'purchase.revenue', 'stores.storename', 'articles.artid', 'articles.artname', 'purchase.quantity', 'purchase', 'regions.regid', 'articles.unitprice']",[],[],16,1,1,0.9333,0.9333,0.9333,16,4,0,1.0,1.0,1.0
exercise-2,sql,rq3-alg-example,2024-11-12T17-58-03,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue', 'ARTICLES.unitPrice']","[{'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'role': 'type', 'to': 'TYPES.typeId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.state', 'label': 'tp', 'to': 'REGIONS.country'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.date'}]","['articles.artname', 'stores.storename', 'purchase.quantity', 'stores.storeid', 'purchase.revenue', 'types.typename', 'articles.artid', 'regions.country', 'articles.unitprice', 'purchase', 'regions.regionname', 'purchase.date', 'stores.storeaddress', 'regions.regid', 'types.typeid', 'regions.state']",[],[],16,1,1,0.9333,0.9333,0.9333,16,4,0,1.0,1.0,1.0
exercise-2,sql,rq3-alg-example,2024-11-12T17-58-24,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue', 'ARTICLES.unitPrice']","[{'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'role': 'type', 'to': 'TYPES.typeId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.state', 'label': 'tp', 'to': 'REGIONS.country'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.date'}]","['regions.state', 'purchase', 'stores.storeaddress', 'regions.country', 'articles.artname', 'articles.artid', 'types.typename', 'regions.regionname', 'purchase.quantity', 'articles.unitprice', 'types.typeid', 'purchase.revenue', 'stores.storeid', 'regions.regid', 'stores.storename', 'purchase.date']",[],[],16,1,1,0.9333,0.9333,0.9333,16,4,0,1.0,1.0,1.0
exercise-2,sql,rq3-alg-example,2024-11-12T17-58-49,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue', 'ARTICLES.unitPrice']","[{'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'role': 'type', 'to': 'TYPES.typeId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.state', 'label': 'tp', 'to': 'REGIONS.country'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.unitPrice'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.date'}]","['types.typename', 'regions.state', 'purchase.quantity', 'purchase.revenue', 'regions.country', 'regions.regid', 'articles.unitprice', 'articles.artid', 'stores.storename', 'regions.regionname', 'articles.artname', 'stores.storeid', 'purchase', 'purchase.date', 'stores.storeaddress', 'types.typeid']",[],[],16,1,1,0.9333,0.9333,0.9333,16,4,0,1.0,1.0,1.0
exercise-3,sql,rq3-alg-example,2024-11-12T17-59-15,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASES,"['PURCHASES.Amount', 'PURCHASES.Exchange', 'CREDITCARDS.CreditLimit']","[{'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.FirstName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.LastName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.BirthDate'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Job'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.IncomeRange'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Quality'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Circuit'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.IssuingBank'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Address'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Country'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.CardName'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Color'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Name'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Address'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Country'}, {'from': 'STORES.StoreCode', 'label': 'fp', 'to': 'STORES.Area'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.WebSite'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Email'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Type'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'CREDITCARDS.ExpirationDate'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'CARDTYPES.TypeCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'HOLDERS.HolderCode'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Amount'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Exchange'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'CREDITCARDS.CCNumber'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'STORES.StoreCode'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Date'}]","['stores.type', 'holders.incomerange', 'cardtypes.issuingbank', 'cardtypes.circuit', 'stores.website', 'creditcards.ccnumber', 'holders.holdercode', 'cardtypes.color', 'creditcards.creditlimit', 'holders.birthdate', 'holders.firstname', 'holders.quality', 'stores.name', 'stores.storecode', 'purchases.exchange', 'stores.email', 'cardtypes.cardname', 'holders.lastname', 'holders.job', 'cardtypes.typecode', 'stores.address', 'stores.area', 'purchases.amount', 'stores.country', 'purchases.date', 'purchases', 'cardtypes.address', 'creditcards.expirationdate', 'cardtypes.country']",[],['purchases.currency'],25,6,4,0.8621,0.8621,0.8621,29,4,0,1.0,0.9667,0.9831
exercise-3,sql,rq3-alg-example,2024-11-12T18-00-04,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASES,"['PURCHASES.Amount', 'PURCHASES.Exchange', 'CREDITCARDS.CreditLimit']","[{'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.FirstName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.LastName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.BirthDate'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Job'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.IncomeRange'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Quality'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Circuit'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.IssuingBank'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Address'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Country'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.CardName'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Color'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Name'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Address'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Country'}, {'from': 'STORES.StoreCode', 'label': 'fp', 'to': 'STORES.Area'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.WebSite'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Email'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Type'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.TypeCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.HolderCode'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Amount'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Exchange'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'CREDITCARDS.CCNumber'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'STORES.StoreCode'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Date'}]","['stores.name', 'purchases', 'creditcards.ccnumber', 'stores.email', 'purchases.exchange', 'stores.country', 'stores.storecode', 'stores.area', 'purchases.date', 'cardtypes.address', 'holders.holdercode', 'cardtypes.issuingbank', 'holders.quality', 'holders.job', 'cardtypes.circuit', 'holders.birthdate', 'cardtypes.country', 'cardtypes.typecode', 'holders.incomerange', 'creditcards.creditlimit', 'stores.type', 'purchases.amount', 'holders.firstname', 'cardtypes.cardname', 'stores.website', 'cardtypes.color', 'stores.address', 'holders.lastname']","['creditcards.holdercode', 'creditcards.typecode']","['purchases.currency', 'creditcards.expirationdate']",22,6,11,0.8148,0.7586,0.7857,28,4,2,0.9333,0.9333,0.9333
exercise-3,sql,rq3-alg-example,2024-11-12T18-00-33,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASES,"['PURCHASES.Amount', 'PURCHASES.Exchange', 'CREDITCARDS.CreditLimit']","[{'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.FirstName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.LastName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.BirthDate'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Job'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.IncomeRange'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Quality'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Circuit'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.IssuingBank'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Address'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Country'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.CardName'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Color'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Name'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Address'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Country'}, {'from': 'STORES.StoreCode', 'label': 'fp', 'to': 'STORES.Area'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.WebSite'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Email'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Type'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'CREDITCARDS.ExpirationDate'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'CARDTYPES.TypeCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'HOLDERS.HolderCode'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Amount'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Exchange'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'CREDITCARDS.CCNumber'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'STORES.StoreCode'}, {'from': 'PURCHASES', 'label': 'tp', 'to': 'PURCHASES.Date'}]","['stores.storecode', 'stores.email', 'stores.name', 'cardtypes.address', 'creditcards.expirationdate', 'cardtypes.country', 'cardtypes.cardname', 'holders.job', 'purchases.exchange', 'holders.firstname', 'stores.area', 'holders.incomerange', 'cardtypes.issuingbank', 'cardtypes.circuit', 'holders.holdercode', 'cardtypes.typecode', 'purchases.date', 'holders.lastname', 'stores.type', 'creditcards.creditlimit', 'purchases', 'holders.quality', 'stores.address', 'cardtypes.color', 'stores.website', 'stores.country', 'holders.birthdate', 'purchases.amount', 'creditcards.ccnumber']",[],['purchases.currency'],25,6,4,0.8621,0.8621,0.8621,29,4,0,1.0,0.9667,0.9831
