ex_name,ex_version,ex_prompt_version,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-1,sql,rq2-base,2024-11-12T17-15-15,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,INSTALLATIONS,['INSTALLATIONS.InstallationDate'],"[{'from': 'INSTALLATIONS.CodComputer,INSTALLATIONS.CodSoftw', 'label': 'fp', 'to': 'INSTALLATIONS'}, {'from': 'COMPUTER.CodComputer', 'label': 'fp', 'to': 'INSTALLATIONS.CodComputer'}, {'from': 'SOFTWARE.CodSoftw', 'label': 'fp', 'to': 'INSTALLATIONS.CodSoftw'}, {'from': 'COMPUTER.Brand', 'label': 'fp', 'to': 'COMPUTER.CodComputer'}, {'from': 'COMPUTER.Model', 'label': 'fp', 'to': 'COMPUTER.CodComputer'}, {'from': 'SUPPLIES.Brand', 'label': 'fp', 'to': 'COMPUTER.Brand'}, {'from': 'SUPPLIERS.SupplierName', 'label': 'fp', 'to': 'SUPPLIES.SupplierName'}, {'from': 'SUPPLIERS.SupplierCity', 'label': 'fp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'SUPPLIERS.SupplierAddress', 'label': 'fp', 'to': 'SUPPLIERS.SupplierName'}, {'from': 'SOFTWARE.SoftwareDescription', 'label': 'fp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'SOFTWARE.Type', 'label': 'fp', 'to': 'SOFTWARE.CodSoftw'}, {'from': 'INSTALLATIONS.InstallationDate', 'label': 'fp', 'to': 'INSTALLATIONS'}]","['computer.model', 'suppliers.suppliername', 'software.softwaredescription', 'installations', 'supplies.brand', 'software.type', 'computer.codcomputer', 'software.codsoftw', 'suppliers.supplieraddress', 'suppliers.suppliercity']","['supplies.suppliername', 'installations.codcomputer', 'computer.brand', 'installations.codsoftw', 'installations.installationdate', 'installations.codcomputer,installations.codsoftw']",['installations.installationdate'],0,10,12,0.0,0.0,0.0,10,4,6,0.625,0.9091,0.7407
exercise-2,sql,rq2-base,2024-11-12T17-15-42,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue']","[{'from': 'PURCHASE.storeId,PURCHASE.artId,PURCHASE.date', 'label': 'fp', 'to': 'PURCHASE'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'ARTICLES.artId', 'label': 'fp', 'to': 'PURCHASE.artId'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'PURCHASE.storeId'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'fp', 'to': 'ARTICLES.unitPrice'}, {'from': 'ARTICLES.type', 'label': 'fp', 'to': 'ARTICLES.artId'}, {'from': 'TYPES.typeId', 'label': 'fp', 'to': 'ARTICLES.type'}, {'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.region', 'label': 'fp', 'to': 'STORES.storeId'}, {'from': 'REGIONS.regId', 'label': 'fp', 'to': 'STORES.region'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.regId', 'label': 'fp', 'to': 'REGIONS.country'}]","['stores.storename', 'regions.country', 'stores.storeaddress', 'types.typeid', 'types.typename', 'purchase.revenue', 'articles.artid', 'articles.artname', 'regions.state', 'purchase', 'stores.storeid', 'purchase.quantity', 'regions.regid', 'regions.regionname']","['articles.type', 'purchase.artid', 'stores.region', 'purchase.storeid,purchase.artid,purchase.date', 'purchase.storeid', 'articles.unitprice']","['articles.unitprice', 'purchase.date']",8,7,9,0.4706,0.5333,0.5,14,4,6,0.7,0.875,0.7778
exercise-2,sql,rq2-base,2024-11-12T17-16-02,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue']","[{'from': 'PURCHASE.storeId,PURCHASE.artId,PURCHASE.date', 'label': 'fp', 'to': 'PURCHASE'}, {'from': 'PURCHASE.quantity', 'label': 'fp', 'to': 'PURCHASE'}, {'from': 'PURCHASE.revenue', 'label': 'fp', 'to': 'PURCHASE'}, {'from': 'PURCHASE.storeId', 'label': 'fp', 'to': 'STORES.storeId'}, {'from': 'PURCHASE.artId', 'label': 'fp', 'to': 'ARTICLES.artId'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.region', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.regId', 'label': 'fp', 'to': 'REGIONS.country'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'fp', 'to': 'ARTICLES.unitPrice'}, {'from': 'ARTICLES.type', 'label': 'fp', 'to': 'TYPES.typeId'}, {'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}]","['articles.artid', 'types.typeid', 'purchase', 'regions.regid', 'purchase.revenue', 'regions.state', 'stores.storeaddress', 'stores.storename', 'stores.storeid', 'articles.artname', 'regions.country', 'types.typename', 'purchase.quantity', 'regions.regionname']","['purchase.artid', 'purchase.storeid,purchase.artid,purchase.date', 'purchase.storeid', 'articles.unitprice', 'stores.region', 'articles.type']","['articles.unitprice', 'purchase.date']",6,10,9,0.32,0.4,0.4,14,4,6,0.7,0.875,0.7778
exercise-2,sql,rq2-base,2024-11-12T17-16-26,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue']","[{'from': 'PURCHASE.storeId,PURCHASE.artId,PURCHASE.date', 'label': 'fp', 'to': 'PURCHASE'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'ARTICLES.artId', 'label': 'fp', 'to': 'PURCHASE'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'PURCHASE'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'fp', 'to': 'ARTICLES.unitPrice'}, {'from': 'ARTICLES.artId', 'label': 'fp', 'to': 'ARTICLES.type'}, {'from': 'ARTICLES.type', 'label': 'fp', 'to': 'TYPES.typeId'}, {'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'STORES.region'}, {'from': 'STORES.region', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.regId', 'label': 'fp', 'to': 'REGIONS.country'}]","['stores.storename', 'articles.artid', 'purchase', 'regions.regionname', 'regions.regid', 'regions.country', 'purchase.revenue', 'types.typename', 'stores.storeid', 'stores.storeaddress', 'regions.state', 'purchase.quantity', 'articles.artname', 'types.typeid']","['stores.region', 'articles.type', 'purchase.date,purchase.artid,purchase.storeid', 'articles.unitprice']","['articles.unitprice', 'purchase.date']",8,7,9,0.4706,0.5333,0.5,14,4,4,0.7778,0.875,0.8235
exercise-2,sql,rq2-base,2024-11-12T17-16-46,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue']","[{'from': 'PURCHASE.storeId,PURCHASE.artId,PURCHASE.date', 'label': 'fp', 'to': 'PURCHASE'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'ARTICLES.artId', 'label': 'fp', 'to': 'ARTICLES'}, {'from': 'ARTICLES', 'label': 'fp', 'to': 'ARTICLES.unitPrice'}, {'from': 'ARTICLES', 'label': 'fp', 'to': 'ARTICLES.type'}, {'from': 'ARTICLES.type', 'label': 'fp', 'to': 'TYPES.typeId'}, {'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'STORES'}, {'from': 'STORES', 'label': 'fp', 'to': 'STORES.storeName'}, {'from': 'STORES', 'label': 'fp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.region', 'label': 'fp', 'to': 'REGIONS.regId'}, {'from': 'REGIONS.regId', 'label': 'fp', 'to': 'REGIONS'}, {'from': 'REGIONS', 'label': 'fp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS', 'label': 'fp', 'to': 'REGIONS.state'}, {'from': 'REGIONS', 'label': 'fp', 'to': 'REGIONS.country'}, {'from': 'PURCHASE.artId', 'label': 'fp', 'to': 'ARTICLES.artId'}, {'from': 'PURCHASE.storeId', 'label': 'fp', 'to': 'STORES.storeId'}]","['articles.artid', 'stores.storeid', 'types.typename', 'regions.regionname', 'purchase', 'regions.state', 'regions.regid', 'types.typeid', 'stores.storeaddress', 'purchase.revenue', 'stores.storename', 'regions.country', 'purchase.quantity']","['articles', 'articles.type', 'stores.region', 'purchase.artid', 'stores', 'regions', 'purchase.storeid', 'purchase.storeid,purchase.artid,purchase.date', 'articles.unitprice']","['articles.unitprice', 'purchase.date', 'articles.artname']",3,12,17,0.1667,0.2,0.1818,13,4,9,0.5909,0.8125,0.6842
exercise-2,sql,rq2-base,2024-11-12T17-17-08,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASE,"['PURCHASE.quantity', 'PURCHASE.revenue']","[{'from': 'PURCHASE.storeId,PURCHASE.artId,PURCHASE.date', 'label': 'fp', 'to': 'PURCHASE'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.quantity'}, {'from': 'PURCHASE', 'label': 'tp', 'to': 'PURCHASE.revenue'}, {'from': 'ARTICLES.artId', 'label': 'fp', 'to': 'PURCHASE.artId'}, {'from': 'STORES.storeId', 'label': 'fp', 'to': 'PURCHASE.storeId'}, {'from': 'ARTICLES.artId', 'label': 'tp', 'to': 'ARTICLES.artName'}, {'from': 'ARTICLES.artId', 'label': 'fp', 'to': 'ARTICLES.unitPrice'}, {'from': 'ARTICLES.type', 'label': 'fp', 'to': 'ARTICLES.artId'}, {'from': 'TYPES.typeId', 'label': 'fp', 'to': 'ARTICLES.type'}, {'from': 'TYPES.typeId', 'label': 'tp', 'to': 'TYPES.typeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeName'}, {'from': 'STORES.storeId', 'label': 'tp', 'to': 'STORES.storeAddress'}, {'from': 'STORES.region', 'label': 'fp', 'to': 'STORES.storeId'}, {'from': 'REGIONS.regId', 'label': 'fp', 'to': 'STORES.region'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.regionName'}, {'from': 'REGIONS.regId', 'label': 'tp', 'to': 'REGIONS.state'}, {'from': 'REGIONS.regId', 'label': 'fp', 'to': 'REGIONS.country'}]","['articles.artid', 'regions.regionname', 'types.typeid', 'types.typename', 'articles.artname', 'stores.storeaddress', 'regions.state', 'stores.storename', 'purchase.quantity', 'purchase', 'regions.country', 'regions.regid', 'purchase.revenue', 'stores.storeid']","['purchase.storeid,purchase.date,purchase.artid', 'articles.unitprice', 'stores.region', 'purchase.storeid', 'purchase.artid', 'articles.type']","['articles.unitprice', 'purchase.date']",8,7,9,0.4706,0.5333,0.5,14,4,6,0.7,0.875,0.7778
exercise-3,sql,rq2-base,2024-11-12T17-17-52,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASES,"['PURCHASES.Amount', 'PURCHASES.Exchange']","[{'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Date'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Amount'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Currency'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Exchange'}, {'from': 'PURCHASES.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.CCNumber'}, {'from': 'PURCHASES.StoreCode', 'label': 'fp', 'to': 'STORES.StoreCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.TypeCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.HolderCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'CREDITCARDS.ExpirationDate'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'CREDITCARDS.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.TypeCode'}, {'from': 'CREDITCARDS.HolderCode', 'label': 'fp', 'to': 'HOLDERS.HolderCode'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.FirstName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.LastName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.BirthDate'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Job'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.IncomeRange'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Quality'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Circuit'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.IssuingBank'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Address'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Country'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.CardName'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Color'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Name'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Address'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Country'}, {'from': 'STORES.StoreCode', 'label': 'fp', 'to': 'STORES.Area'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.WebSite'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Email'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Type'}]","['creditcards.expirationdate', 'purchases.date', 'holders.birthdate', 'holders.lastname', 'cardtypes.color', 'cardtypes.cardname', 'holders.holdercode', 'creditcards.ccnumber', 'purchases.currency', 'stores.name', 'cardtypes.country', 'stores.country', 'holders.firstname', 'holders.incomerange', 'purchases.amount', 'purchases.exchange', 'cardtypes.issuingbank', 'stores.area', 'stores.address', 'holders.job', 'stores.email', 'stores.website', 'holders.quality', 'cardtypes.address', 'cardtypes.typecode', 'cardtypes.circuit', 'stores.type', 'purchases', 'stores.storecode']","['purchases.storecode', 'purchases.ccnumber', 'creditcards.holdercode', 'creditcards.typecode', 'creditcards.creditlimit', 'purchases.purchcode']",['creditcards.creditlimit'],17,12,13,0.5484,0.5862,0.5667,29,4,6,0.8286,0.9667,0.8923
exercise-3,sql,rq2-base,2024-11-12T17-18-19,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASES,"['PURCHASES.Amount', 'PURCHASES.Exchange']","[{'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Date'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Amount'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Currency'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Exchange'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'CREDITCARDS.CCNumber'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'STORES.StoreCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.TypeCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.HolderCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'CREDITCARDS.ExpirationDate'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'CREDITCARDS.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.TypeCode'}, {'from': 'CREDITCARDS.HolderCode', 'label': 'fp', 'to': 'HOLDERS.HolderCode'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Name'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Address'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Country'}, {'from': 'STORES.StoreCode', 'label': 'fp', 'to': 'STORES.Area'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.WebSite'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Email'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Type'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Circuit'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.IssuingBank'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Address'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Country'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.CardName'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Color'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.FirstName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.LastName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.BirthDate'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Job'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.IncomeRange'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Quality'}]","['holders.job', 'cardtypes.issuingbank', 'holders.incomerange', 'cardtypes.color', 'purchases.currency', 'purchases.amount', 'purchases', 'creditcards.expirationdate', 'cardtypes.country', 'stores.country', 'purchases.date', 'holders.quality', 'cardtypes.typecode', 'holders.firstname', 'stores.website', 'stores.name', 'stores.type', 'cardtypes.address', 'stores.address', 'stores.area', 'cardtypes.circuit', 'stores.email', 'holders.lastname', 'holders.birthdate', 'cardtypes.cardname', 'holders.holdercode', 'purchases.exchange', 'stores.storecode', 'creditcards.ccnumber']","['creditcards.creditlimit', 'creditcards.typecode', 'purchases.purchcode', 'creditcards.holdercode']",['creditcards.creditlimit'],17,12,13,0.5484,0.5862,0.5667,29,4,4,0.8788,0.9667,0.9206
exercise-3,sql,rq2-base,2024-11-12T17-18-44,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASES,"['PURCHASES.Amount', 'PURCHASES.Exchange']","[{'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Date'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Amount'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Currency'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Exchange'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'CREDITCARDS.CCNumber'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'STORES.StoreCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.TypeCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.HolderCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'CREDITCARDS.ExpirationDate'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Name'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Address'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Country'}, {'from': 'STORES.StoreCode', 'label': 'fp', 'to': 'STORES.Area'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.WebSite'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Email'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Type'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Circuit'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.IssuingBank'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Address'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Country'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.CardName'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Color'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.FirstName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.LastName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.BirthDate'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Job'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.IncomeRange'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Quality'}]","['stores.email', 'stores.storecode', 'stores.area', 'purchases.exchange', 'cardtypes.address', 'cardtypes.country', 'stores.type', 'holders.birthdate', 'stores.country', 'purchases.date', 'stores.address', 'holders.job', 'purchases.amount', 'stores.website', 'creditcards.ccnumber', 'holders.lastname', 'cardtypes.issuingbank', 'cardtypes.circuit', 'stores.name', 'creditcards.expirationdate', 'purchases', 'purchases.currency', 'holders.holdercode', 'cardtypes.color', 'cardtypes.typecode', 'holders.firstname', 'cardtypes.cardname', 'holders.quality', 'holders.incomerange']","['creditcards.creditlimit', 'creditcards.typecode', 'purchases.purchcode', 'creditcards.holdercode']",['creditcards.creditlimit'],17,12,12,0.5862,0.5862,0.5862,29,4,4,0.8788,0.9667,0.9206
exercise-3,sql,rq2-base,2024-11-12T17-19-16,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,PURCHASES,"['PURCHASES.Amount', 'PURCHASES.Exchange']","[{'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'STORES.StoreCode'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'CREDITCARDS.CCNumber'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Amount'}, {'from': 'PURCHASES.PurchCode', 'label': 'fp', 'to': 'PURCHASES.Exchange'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Name'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Address'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Country'}, {'from': 'STORES.StoreCode', 'label': 'fp', 'to': 'STORES.Area'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.WebSite'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Email'}, {'from': 'STORES.StoreCode', 'label': 'tp', 'to': 'STORES.Type'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'HOLDERS.HolderCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'CARDTYPES.TypeCode'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'tp', 'to': 'CREDITCARDS.ExpirationDate'}, {'from': 'CREDITCARDS.CCNumber', 'label': 'fp', 'to': 'CREDITCARDS.CreditLimit'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.FirstName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.LastName'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.BirthDate'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Job'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.IncomeRange'}, {'from': 'HOLDERS.HolderCode', 'label': 'tp', 'to': 'HOLDERS.Quality'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Circuit'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.IssuingBank'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Address'}, {'from': 'CARDTYPES.TypeCode', 'label': 'fp', 'to': 'CARDTYPES.Country'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.CardName'}, {'from': 'CARDTYPES.TypeCode', 'label': 'tp', 'to': 'CARDTYPES.Color'}]","['stores.area', 'cardtypes.address', 'stores.address', 'purchases', 'holders.firstname', 'stores.type', 'purchases.exchange', 'creditcards.expirationdate', 'holders.lastname', 'holders.incomerange', 'holders.holdercode', 'stores.email', 'creditcards.ccnumber', 'stores.name', 'holders.job', 'cardtypes.country', 'cardtypes.circuit', 'stores.country', 'cardtypes.cardname', 'holders.quality', 'purchases.amount', 'cardtypes.typecode', 'cardtypes.color', 'holders.birthdate', 'stores.website', 'cardtypes.issuingbank', 'stores.storecode']","['creditcards.creditlimit', 'purchases.purchcode']","['creditcards.creditlimit', 'purchases.date', 'purchases.currency']",19,10,8,0.7037,0.6552,0.6786,28,4,2,0.931,0.9333,0.9153
