ex_name,ex_version,ex_prompt_version,timestamp,index,config_name,config_label,config_deployment,config_api_version,config_temperature,config_max_tokens,config_n_responses,config_stop,config_top_p,config_top_k,fact,measures,dependencies,node_tp,node_fp,node_fn,edges_tp,edges_fn,edges_fp,edges_precision,edges_recall,edges_f1,nodes_tp,nodes_fn,nodes_fp,nodes_precision,nodes_recall,nodes_f1
exercise-6,demand,rq5-example,2024-11-12T16-04-05,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,['reason'],"[{'from': 'employeeCode', 'label': 'tp', 'to': 'employeeName'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'employeeSurname'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'recruitmentDate'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'currentDepartment'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'departmentName'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'divisionCode', 'label': 'tp', 'to': 'divisionName'}, {'from': 'divisionCode', 'label': 'fp', 'to': 'manager'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'reason'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'employeeCode'}, {'from': 'TRANSFER', 'label': 'tp', 'role': 'from', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'tp', 'role': 'to', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'date'}]","['departmentname', 'date', 'employeesurname', 'gender', 'divisioncode', 'employeename', 'divisionname', 'employeecode', 'departmentcode', 'transfer', 'qualification']","['currentdepartment', 'manager', 'reason', 'recruitmentdate']",['reason'],12,2,1,0.8,0.8,0.8,11,5,4,0.7333,0.8571,0.8148
exercise-6,demand,rq5-example,2024-11-12T16-04-25,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,['reason'],"[{'from': 'employeeCode', 'label': 'tp', 'to': 'employeeName'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'employeeSurname'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'recruitmentDate'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'currentDepartment'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'departmentName'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'divisionCode', 'label': 'tp', 'to': 'divisionName'}, {'from': 'divisionCode', 'label': 'fp', 'to': 'manager'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'reason'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'employeeCode'}, {'from': 'TRANSFER', 'label': 'tp', 'role': 'from', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'tp', 'role': 'to', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'date'}]","['employeesurname', 'gender', 'date', 'employeecode', 'divisionname', 'qualification', 'departmentname', 'transfer', 'employeename', 'departmentcode', 'divisioncode']","['reason', 'recruitmentdate', 'currentdepartment', 'manager']",['reason'],12,2,1,0.8,0.8,0.8,11,5,4,0.7333,0.8571,0.8148
exercise-6,demand,rq5-example,2024-11-12T16-04-47,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,TRANSFER,['reason'],"[{'from': 'employeeCode', 'label': 'tp', 'to': 'employeeName'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'employeeSurname'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'gender'}, {'from': 'employeeCode', 'label': 'tp', 'to': 'qualification'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'recruitmentDate'}, {'from': 'employeeCode', 'label': 'fp', 'to': 'currentDepartment'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'departmentName'}, {'from': 'departmentCode', 'label': 'tp', 'to': 'divisionCode'}, {'from': 'divisionCode', 'label': 'tp', 'to': 'divisionName'}, {'from': 'divisionCode', 'label': 'fp', 'to': 'manager'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'reason'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'employeeCode'}, {'from': 'TRANSFER', 'label': 'tp', 'role': 'from', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'tp', 'role': 'to', 'to': 'departmentCode'}, {'from': 'TRANSFER', 'label': 'tp', 'to': 'date'}]","['date', 'gender', 'employeesurname', 'divisioncode', 'transfer', 'employeecode', 'qualification', 'employeename', 'departmentname', 'divisionname', 'departmentcode']","['reason', 'recruitmentdate', 'currentdepartment', 'manager']",['reason'],12,2,1,0.8,0.8,0.8,11,5,4,0.7333,0.8571,0.8148
exercise-7,demand,rq5-example,2024-11-12T16-05-14,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'label': 'fp', 'to': 'registrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'fuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'category'}, {'from': 'carPlate', 'label': 'tp', 'to': 'model'}, {'from': 'model', 'label': 'tp', 'to': 'brand'}, {'from': 'office', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'amount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'discount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'insuranceCost'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'milesTravelled'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'carPlate'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'date'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'date'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'office'}]","['state', 'amount', 'country', 'fueltype', 'brand', 'milestravelled', 'category', 'date', 'city', 'carplate', 'insurancecost', 'area', 'model', 'office', 'rental', 'discount']",['registrationdate'],['risk'],17,2,1,0.9444,0.8947,0.9189,16,5,4,0.9412,0.9412,0.9412
exercise-7,demand,rq5-example,2024-11-12T16-05-38,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'label': 'fp', 'to': 'registrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'fuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'category'}, {'from': 'carPlate', 'label': 'tp', 'to': 'model'}, {'from': 'model', 'label': 'tp', 'to': 'brand'}, {'from': 'office', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'amount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'discount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'insuranceCost'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'milesTravelled'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'carPlate'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'date'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'date'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'office'}]","['state', 'country', 'brand', 'rental', 'area', 'carplate', 'office', 'fueltype', 'date', 'insurancecost', 'model', 'amount', 'milestravelled', 'category', 'discount', 'city']",['registrationdate'],['risk'],17,2,1,0.9444,0.8947,0.9189,16,5,4,0.9412,0.9412,0.9412
exercise-7,demand,rq5-example,2024-11-12T16-05-54,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'label': 'fp', 'to': 'registrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'fuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'category'}, {'from': 'carPlate', 'label': 'tp', 'to': 'model'}, {'from': 'model', 'label': 'tp', 'to': 'brand'}, {'from': 'office', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'amount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'discount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'insuranceCost'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'milesTravelled'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'carPlate'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'date'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'date'}]","['office', 'amount', 'rental', 'city', 'category', 'area', 'milestravelled', 'fueltype', 'country', 'date', 'discount', 'insurancecost', 'state', 'brand', 'carplate', 'model']",['registrationdate'],['risk'],17,2,1,0.9444,0.8947,0.9189,16,5,4,0.9412,0.9412,0.9412
exercise-7,demand,rq5-example,2024-11-12T16-06-15,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'label': 'fp', 'to': 'registrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'fuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'category'}, {'from': 'carPlate', 'label': 'tp', 'to': 'model'}, {'from': 'model', 'label': 'tp', 'to': 'brand'}, {'from': 'office', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'amount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'discount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'insuranceCost'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'milesTravelled'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'carPlate'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'date'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'date'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'office'}]","['amount', 'office', 'brand', 'category', 'area', 'date', 'state', 'model', 'carplate', 'rental', 'discount', 'insurancecost', 'milestravelled', 'fueltype', 'city', 'country']",['registrationdate'],['risk'],17,2,1,0.9444,0.8947,0.9189,16,5,4,0.9412,0.9412,0.9412
exercise-7,demand,rq5-example,2024-11-12T16-06-48,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,RENTAL,"['amount', 'discount', 'insuranceCost', 'milesTravelled']","[{'from': 'carPlate', 'label': 'fp', 'to': 'registrationDate'}, {'from': 'carPlate', 'label': 'tp', 'to': 'fuelType'}, {'from': 'carPlate', 'label': 'tp', 'to': 'category'}, {'from': 'carPlate', 'label': 'tp', 'to': 'model'}, {'from': 'model', 'label': 'tp', 'to': 'brand'}, {'from': 'office', 'label': 'tp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'state'}, {'from': 'state', 'label': 'tp', 'to': 'country'}, {'from': 'country', 'label': 'tp', 'to': 'area'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'amount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'discount'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'insuranceCost'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'milesTravelled'}, {'from': 'RENTAL', 'label': 'tp', 'to': 'carPlate'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'date'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'date'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'pickup', 'to': 'office'}, {'from': 'RENTAL', 'label': 'tp', 'role': 'dropoff', 'to': 'office'}]","['state', 'carplate', 'fueltype', 'model', 'rental', 'area', 'insurancecost', 'brand', 'city', 'country', 'category', 'amount', 'office', 'milestravelled', 'discount', 'date']",['registrationdate'],['risk'],17,2,1,0.9444,0.8947,0.9189,16,5,4,0.9412,0.9412,0.9412
exercise-8,demand,rq5-example,2024-11-12T16-07-16,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,CHECKIN,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'label': 'fp', 'to': 'firstName'}, {'from': 'passenger', 'label': 'fp', 'to': 'lastName'}, {'from': 'passenger', 'label': 'fp', 'to': 'birthdate'}, {'from': 'passenger', 'label': 'fp', 'to': 'cityOfResidence'}, {'from': 'passenger', 'label': 'tp', 'to': 'documentId'}, {'from': 'passenger', 'label': 'tp', 'to': 'documentType'}, {'from': 'passenger', 'label': 'tp', 'to': 'telephoneNumber'}, {'from': 'passenger', 'label': 'tp', 'to': 'emailAddress'}, {'from': 'passenger', 'label': 'tp', 'to': 'gender'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'ticketNumber'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'purchaseDate'}, {'from': 'ticketNumber', 'label': 'tp', 'to': 'ticketPriority'}, {'from': 'flight', 'label': 'tp', 'to': 'delayDeparture'}, {'from': 'flight', 'label': 'tp', 'to': 'delayArrival'}, {'from': 'flight', 'label': 'tp', 'to': 'cancelled'}, {'from': 'flight', 'label': 'tp', 'to': 'route'}, {'from': 'route', 'label': 'fp', 'to': 'departureAirport'}, {'from': 'route', 'label': 'fp', 'to': 'arrivalAirport'}, {'from': 'route', 'label': 'tp', 'to': 'departureTime'}, {'from': 'route', 'label': 'tp', 'to': 'arrivalTime'}, {'from': 'route', 'label': 'fp', 'to': 'airline'}, {'from': 'route', 'label': 'tp', 'to': 'airplaneType'}, {'from': 'airplaneType', 'label': 'tp', 'to': 'numberOfSeats'}, {'from': 'airline', 'label': 'fp', 'to': 'airlineCode'}, {'from': 'airline', 'label': 'fp', 'to': 'airlineName'}, {'from': 'airline', 'label': 'fp', 'to': 'nation'}, {'from': 'airport', 'label': 'fp', 'to': 'airportCode'}, {'from': 'airport', 'label': 'fp', 'to': 'airportName'}, {'from': 'airport', 'label': 'fp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'nation'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'numberOfBags'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'taxAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'totalAmount'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'passenger'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'seat'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'time'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketNumber'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'flight'}]","['taxamount', 'nation', 'gender', 'airlinecode', 'documentid', 'flight', 'arrivaltime', 'airportcode', 'checkin', 'route', 'emailaddress', 'documenttype', 'airportname', 'cancelled', 'time', 'passenger', 'numberofbags', 'delayarrival', 'numberofseats', 'ticketpriority', 'telephonenumber', 'ticketnumber', 'ticketamount', 'airlinename', 'totalamount', 'delaydeparture', 'departuretime', 'city', 'airplanetype', 'seat']","['airport', 'firstname', 'lastname', 'arrivalairport', 'airline', 'birthdate', 'purchasedate', 'cityofresidence', 'departureairport']","['flightdate', 'date', 'name', 'surname', 'airlinenation']",22,15,13,0.5641,0.5946,0.5789,30,5,9,0.7692,0.8571,0.8108
exercise-8,demand,rq5-example,2024-11-12T16-07-51,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,CHECKIN,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'label': 'fp', 'to': 'firstName'}, {'from': 'passenger', 'label': 'fp', 'to': 'lastName'}, {'from': 'passenger', 'label': 'fp', 'to': 'birthdate'}, {'from': 'passenger', 'label': 'fp', 'to': 'cityOfResidence'}, {'from': 'passenger', 'label': 'tp', 'to': 'documentId'}, {'from': 'passenger', 'label': 'tp', 'to': 'documentType'}, {'from': 'passenger', 'label': 'tp', 'to': 'telephoneNumber'}, {'from': 'passenger', 'label': 'tp', 'to': 'emailAddress'}, {'from': 'passenger', 'label': 'tp', 'to': 'gender'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'ticketNumber'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'purchaseDate'}, {'from': 'ticketNumber', 'label': 'tp', 'to': 'ticketPriority'}, {'from': 'flight', 'label': 'tp', 'to': 'route'}, {'from': 'flight', 'label': 'tp', 'to': 'delayDeparture'}, {'from': 'flight', 'label': 'tp', 'to': 'delayArrival'}, {'from': 'flight', 'label': 'fp', 'to': 'cancellation'}, {'from': 'route', 'label': 'fp', 'to': 'departureAirport'}, {'from': 'route', 'label': 'fp', 'to': 'arrivalAirport'}, {'from': 'route', 'label': 'tp', 'to': 'departureTime'}, {'from': 'route', 'label': 'tp', 'to': 'arrivalTime'}, {'from': 'route', 'label': 'fp', 'to': 'airline'}, {'from': 'route', 'label': 'tp', 'to': 'airplaneType'}, {'from': 'route', 'label': 'fp', 'to': 'numberOfSeats'}, {'from': 'airline', 'label': 'fp', 'to': 'airlineCode'}, {'from': 'airline', 'label': 'fp', 'to': 'airlineName'}, {'from': 'airline', 'label': 'fp', 'to': 'nation'}, {'from': 'airport', 'label': 'fp', 'to': 'airportCode'}, {'from': 'airport', 'label': 'fp', 'to': 'airportName'}, {'from': 'airport', 'label': 'fp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'nation'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'numberOfBags'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'taxAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'totalAmount'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'passenger'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketNumber'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'flight'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'seat'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'time'}]","['gender', 'emailaddress', 'arrivaltime', 'airlinecode', 'nation', 'ticketnumber', 'delayarrival', 'flight', 'ticketpriority', 'telephonenumber', 'passenger', 'airportcode', 'checkin', 'numberofbags', 'taxamount', 'documenttype', 'departuretime', 'route', 'airlinename', 'airplanetype', 'airportname', 'city', 'documentid', 'seat', 'numberofseats', 'ticketamount', 'delaydeparture', 'totalamount', 'time']","['purchasedate', 'airline', 'arrivalairport', 'cityofresidence', 'firstname', 'birthdate', 'departureairport', 'lastname', 'airport', 'cancellation']","['name', 'surname', 'airlinenation', 'cancelled', 'flightdate', 'date']",21,16,19,0.5128,0.5676,0.5263,30,5,9,0.7692,0.8571,0.8108
exercise-8,demand,rq5-example,2024-11-12T16-08-25,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,CHECKIN,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'label': 'fp', 'to': 'firstName'}, {'from': 'passenger', 'label': 'fp', 'to': 'lastName'}, {'from': 'passenger', 'label': 'fp', 'to': 'birthdate'}, {'from': 'passenger', 'label': 'fp', 'to': 'cityOfResidence'}, {'from': 'passenger', 'label': 'tp', 'to': 'documentId'}, {'from': 'passenger', 'label': 'tp', 'to': 'documentType'}, {'from': 'passenger', 'label': 'tp', 'to': 'telephoneNumber'}, {'from': 'passenger', 'label': 'tp', 'to': 'emailAddress'}, {'from': 'passenger', 'label': 'tp', 'to': 'gender'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'ticketNumber'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'purchaseDate'}, {'from': 'ticketNumber', 'label': 'tp', 'to': 'ticketPriority'}, {'from': 'flight', 'label': 'tp', 'to': 'delayDeparture'}, {'from': 'flight', 'label': 'tp', 'to': 'delayArrival'}, {'from': 'flight', 'label': 'tp', 'to': 'cancelled'}, {'from': 'flight', 'label': 'tp', 'to': 'route'}, {'from': 'route', 'label': 'fp', 'to': 'departureAirport'}, {'from': 'route', 'label': 'fp', 'to': 'arrivalAirport'}, {'from': 'route', 'label': 'tp', 'to': 'departureTime'}, {'from': 'route', 'label': 'tp', 'to': 'arrivalTime'}, {'from': 'route', 'label': 'fp', 'to': 'airline'}, {'from': 'route', 'label': 'tp', 'to': 'airplaneType'}, {'from': 'route', 'label': 'fp', 'to': 'numberOfSeats'}, {'from': 'airline', 'label': 'fp', 'to': 'airlineCode'}, {'from': 'airline', 'label': 'fp', 'to': 'airlineName'}, {'from': 'airline', 'label': 'fp', 'to': 'nation'}, {'from': 'airport', 'label': 'fp', 'to': 'airportCode'}, {'from': 'airport', 'label': 'fp', 'to': 'airportName'}, {'from': 'airport', 'label': 'fp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'nation'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'numberOfBags'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'taxAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'totalAmount'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'passenger'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'seat'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'time'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketNumber'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'flight'}]","['delaydeparture', 'checkin', 'taxamount', 'gender', 'arrivaltime', 'telephonenumber', 'ticketamount', 'flight', 'time', 'cancelled', 'ticketnumber', 'nation', 'departuretime', 'emailaddress', 'numberofbags', 'numberofseats', 'documenttype', 'airlinecode', 'airportcode', 'totalamount', 'delayarrival', 'airlinename', 'city', 'passenger', 'ticketpriority', 'airportname', 'documentid', 'airplanetype', 'route', 'seat']","['cityofresidence', 'lastname', 'firstname', 'purchasedate', 'airline', 'arrivalairport', 'airport', 'departureairport', 'birthdate']","['flightdate', 'date', 'name', 'surname', 'airlinenation']",21,16,19,0.5128,0.5676,0.5263,30,5,9,0.7692,0.8571,0.8108
exercise-8,demand,rq5-example,2024-11-12T16-08-48,1,gpt,gpt4o,gpt-4o,2024-04-01-preview,0.1,,1,,0.9,5,CHECKIN,"['numberOfBags', 'ticketAmount', 'taxAmount', 'totalAmount']","[{'from': 'passenger', 'label': 'fp', 'to': 'firstName'}, {'from': 'passenger', 'label': 'fp', 'to': 'lastName'}, {'from': 'passenger', 'label': 'fp', 'to': 'birthdate'}, {'from': 'passenger', 'label': 'fp', 'to': 'cityOfResidence'}, {'from': 'passenger', 'label': 'tp', 'to': 'documentId'}, {'from': 'passenger', 'label': 'tp', 'to': 'documentType'}, {'from': 'passenger', 'label': 'tp', 'to': 'telephoneNumber'}, {'from': 'passenger', 'label': 'tp', 'to': 'emailAddress'}, {'from': 'passenger', 'label': 'tp', 'to': 'gender'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'ticketNumber'}, {'from': 'ticketNumber', 'label': 'fp', 'to': 'purchaseDate'}, {'from': 'ticketNumber', 'label': 'tp', 'to': 'ticketPriority'}, {'from': 'flight', 'label': 'tp', 'to': 'delayDeparture'}, {'from': 'flight', 'label': 'tp', 'to': 'delayArrival'}, {'from': 'flight', 'label': 'tp', 'to': 'cancelled'}, {'from': 'flight', 'label': 'tp', 'to': 'route'}, {'from': 'route', 'label': 'fp', 'to': 'departureAirport'}, {'from': 'route', 'label': 'fp', 'to': 'arrivalAirport'}, {'from': 'route', 'label': 'tp', 'to': 'departureTime'}, {'from': 'route', 'label': 'tp', 'to': 'arrivalTime'}, {'from': 'route', 'label': 'fp', 'to': 'airline'}, {'from': 'route', 'label': 'tp', 'to': 'airplaneType'}, {'from': 'route', 'label': 'fp', 'to': 'numberOfSeats'}, {'from': 'airline', 'label': 'fp', 'to': 'airlineCode'}, {'from': 'airline', 'label': 'fp', 'to': 'airlineName'}, {'from': 'airline', 'label': 'fp', 'to': 'nation'}, {'from': 'airport', 'label': 'fp', 'to': 'airportCode'}, {'from': 'airport', 'label': 'fp', 'to': 'airportName'}, {'from': 'airport', 'label': 'fp', 'to': 'city'}, {'from': 'city', 'label': 'tp', 'to': 'nation'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'numberOfBags'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'taxAmount'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'totalAmount'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'passenger'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'ticketNumber'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'flight'}, {'from': 'CHECKIN', 'label': 'tp', 'to': 'seat'}, {'from': 'CHECKIN', 'label': 'fp', 'to': 'time'}]","['route', 'passenger', 'taxamount', 'arrivaltime', 'seat', 'departuretime', 'documenttype', 'ticketpriority', 'emailaddress', 'delaydeparture', 'nation', 'airplanetype', 'checkin', 'airlinecode', 'ticketamount', 'cancelled', 'airportname', 'numberofseats', 'gender', 'flight', 'totalamount', 'city', 'ticketnumber', 'numberofbags', 'airportcode', 'telephonenumber', 'airlinename', 'time', 'delayarrival', 'documentid']","['cityofresidence', 'birthdate', 'lastname', 'airline', 'firstname', 'arrivalairport', 'airport', 'purchasedate', 'departureairport']","['flightdate', 'date', 'name', 'surname', 'airlinenation']",21,16,19,0.5128,0.5676,0.5263,30,5,9,0.7692,0.8571,0.8108
